objectID,post_title,url,ingredient,label,quantity,type,section,label_zone,label_qte,label_unite,label_unite_gr,section_zone,section_qte,section_unite,aliment,kcal_100gr,quantity_gr,quantity_kcal,label_qte_gr,proteine_100gr,glucides_100gr,calcium_100gr,quantity_calcium
cocktail_717,Bulles Cognac et Citron,https://1ou2cocktails.com/cocktails/bulles-citronnees/,"<p>de jus de citron frais</p>
",,"0,5",ingredient,,,,,,,1,,"Citron, pulpe, cru","27,6","14,17",,,,"1,56",11,"1,56"
cocktail_717,Bulles Cognac et Citron,https://1ou2cocktails.com/cocktails/bulles-citronnees/,"<p>de sirop simple</p>
",,"0,25",ingredient,,,,,,,1,,"Boisson préparée à partir de sirop à diluer type menthe, fraise, etc, sucré, dilué dans l'eau",,"7,09",,,"0,055","7,7","7,55","0,54"
cocktail_717,Bulles Cognac et Citron,https://1ou2cocktails.com/cocktails/bulles-citronnees/,,"<p>Vin mousseux, Blanquette de Limoux</p>
",,ingredient,,,,,,,1,,,,,,,,,,
cocktail_717,Bulles Cognac et Citron,https://1ou2cocktails.com/cocktails/bulles-citronnees/,,,,section,Garniture,,,,,,1,,,,,,,,,,
cocktail_717,Bulles Cognac et Citron,https://1ou2cocktails.com/cocktails/bulles-citronnees/,,"<p>1 zeste de citron</p>
",,ingredient,,1 zeste,"0,05",zeste,"0,5",,1,,,,"0,025",,"0,025",,,,
cocktail_443,Digestif Hivernal Tequila et Tia Maria,https://1ou2cocktails.com/cocktails/digestif-hivernal/,"<p>de tequila</p>
",,"0,5",section,Pour 1 verre,,,,,1 verre,1,verre,Gin,265,"14,17",,,0,0,0,0
cocktail_443,Digestif Hivernal Tequila et Tia Maria,https://1ou2cocktails.com/cocktails/digestif-hivernal/,"<p>de tequila</p>
",,"0,5",ingredient,,,,,,,1,,Gin,265,"14,17",,,0,0,0,0
cocktail_443,Digestif Hivernal Tequila et Tia Maria,https://1ou2cocktails.com/cocktails/digestif-hivernal/,"<p>de liqueur de café, Tia Maria</p>
",,"0,5",ingredient,,,,,,,1,,"Café, non instantané, non sucré, prêt à boire","6,88","14,17",,,,"1,35","4,3","0,61"
cocktail_443,Digestif Hivernal Tequila et Tia Maria,https://1ou2cocktails.com/cocktails/digestif-hivernal/,"<p>de lait</p>
",,2,ingredient,,,,,,,1,,"Lait, teneur en matière grasse inconnue, UHT (aliment moyen)","47,3","56,7",,,"3,38","4,82",117,"66,34"
cocktail_443,Digestif Hivernal Tequila et Tia Maria,https://1ou2cocktails.com/cocktails/digestif-hivernal/,,,,section,Garniture,,,,,,1,,,,,,,,,,
cocktail_443,Digestif Hivernal Tequila et Tia Maria,https://1ou2cocktails.com/cocktails/digestif-hivernal/,,"<p>Sucre blanc (pour givrer)</p>
",,ingredient,,,,blanc ,30,,1,,,,,,,,,,
cocktail_855,Punch des Fêtes,https://1ou2cocktails.com/cocktails/punch-des-fetes/,"<p>(1 1/2 tasse) de gin</p>
",,12,section,Pour 4 à 6 verres,,,,,4 à 6 verres,4,verre,Gin,265,"85,0475",,,0,0,0,0
cocktail_855,Punch des Fêtes,https://1ou2cocktails.com/cocktails/punch-des-fetes/,"<p>(1 1/2 tasse) de gin</p>
",,12,ingredient,,,,,,,4,,Gin,265,"85,0475",,,0,0,0,0
cocktail_855,Punch des Fêtes,https://1ou2cocktails.com/cocktails/punch-des-fetes/,"<p>(1 tasse) de jus de lime frais</p>
",,8,ingredient,,,,,,,4,,"Jus de citron vert, pur jus",,"56,7",,,"0,25","1,24",12,"6,8"
cocktail_855,Punch des Fêtes,https://1ou2cocktails.com/cocktails/punch-des-fetes/,"<p>(1 tasse) de sirop simple</p>
",,8,ingredient,,,,,,,4,,"Boisson préparée à partir de sirop à diluer type menthe, fraise, etc, sucré, dilué dans l'eau",,"56,7",,,"0,055","7,7","7,55","4,28"
cocktail_855,Punch des Fêtes,https://1ou2cocktails.com/cocktails/punch-des-fetes/,"<p>(1 1/2 tasse) d&rsquo;eau pétillante</p>
",,12,ingredient,,,,,,,4,,Eau du robinet,0,"85,0475",,,0,0,"7,13","6,06"
cocktail_855,Punch des Fêtes,https://1ou2cocktails.com/cocktails/punch-des-fetes/,,"<p>8 branches de romarin</p>
",,ingredient,,8 branches de romarin,8,branche,5,,4,,,,10,,40,,,,
cocktail_855,Punch des Fêtes,https://1ou2cocktails.com/cocktails/punch-des-fetes/,,"<p>1 tasse de canneberges</p>
",,ingredient,,1 tasse,1,tasse,250,,4,,,,"62,5",,250,,,,
cocktail_855,Punch des Fêtes,https://1ou2cocktails.com/cocktails/punch-des-fetes/,,"<p>6 rondelles de lime</p>
",,ingredient,,6 rondelles de lime,6,lime,100,,4,,,,150,,600,,,,
cocktail_855,Punch des Fêtes,https://1ou2cocktails.com/cocktails/punch-des-fetes/,,,,section,Garniture,,,,,,4,,,,,,,,,,
cocktail_855,Punch des Fêtes,https://1ou2cocktails.com/cocktails/punch-des-fetes/,,"<p>Branche de romarin (pour les verres)</p>
",,ingredient,,,,verre,250,,4,,,,,,,,,,
cocktail_447,Cocktail de petits fruits,https://1ou2cocktails.com/cocktails/cocktail-de-petits-fruits/,,,,section,Pour 1 verre,,,,,1 verre,1,verre,,,,,,,,,
cocktail_447,Cocktail de petits fruits,https://1ou2cocktails.com/cocktails/cocktail-de-petits-fruits/,"<p>de vodka</p>
",,"1,5",ingredient,,,,,,,1,,Vodka,242,"42,52",,,0,0,0,0
cocktail_447,Cocktail de petits fruits,https://1ou2cocktails.com/cocktails/cocktail-de-petits-fruits/,"<p>de liqueur de vanille, Galliano</p>
",,1,ingredient,,,,,,,1,,Liqueur,328,"28,35",,,"0,1","39,6",1,"0,28"
cocktail_447,Cocktail de petits fruits,https://1ou2cocktails.com/cocktails/cocktail-de-petits-fruits/,"<p>de jus de lime frais</p>
",,1,ingredient,,,,,,,1,,"Jus de citron vert, pur jus",,"28,35",,,"0,25","1,24",12,"3,4"
cocktail_447,Cocktail de petits fruits,https://1ou2cocktails.com/cocktails/cocktail-de-petits-fruits/,"<p>de sirop simple</p>
",,"0,75",ingredient,,,,,,,1,,"Boisson préparée à partir de sirop à diluer type menthe, fraise, etc, sucré, dilué dans l'eau",,"21,26",,,"0,055","7,7","7,55","1,61"
cocktail_447,Cocktail de petits fruits,https://1ou2cocktails.com/cocktails/cocktail-de-petits-fruits/,,"<p>½ tasse de petits fruits (mûres, bleuets, framboises &amp; fraises)</p>
",,ingredient,,"½ tasse de petits fruits (mûres, bleuets, framboises &amp; fraises)","0,5",tasse,250,,1,,,,125,,125,,,,
cocktail_447,Cocktail de petits fruits,https://1ou2cocktails.com/cocktails/cocktail-de-petits-fruits/,,,,section,Garniture,,,,,,1,,,,,,,,,,
cocktail_447,Cocktail de petits fruits,https://1ou2cocktails.com/cocktails/cocktail-de-petits-fruits/,,"<p>2 branches de thym</p>
",,ingredient,,2 branche,2,branche,5,,1,,,,10,,10,,,,
cocktail_981,Martini au Jus dHuître,https://1ou2cocktails.com/cocktails/martini-au-jus-dhuitre/,"<p>de vodka</p>
",,2,section,Pour 1 verre,,,,,1 verre,1,verre,Vodka,242,"56,7",,,0,0,0,0
cocktail_981,Martini au Jus dHuître,https://1ou2cocktails.com/cocktails/martini-au-jus-dhuitre/,"<p>de vodka</p>
",,2,ingredient,,,,,,,1,,Vodka,242,"56,7",,,0,0,0,0
cocktail_981,Martini au Jus dHuître,https://1ou2cocktails.com/cocktails/martini-au-jus-dhuitre/,"<p>de vermouth sec</p>
",,"0,5",ingredient,,,,,,,1,,Apéritif à base de vin ou vermouth,,"14,17",,,"0,054","11,3","7,37","1,04"
cocktail_981,Martini au Jus dHuître,https://1ou2cocktails.com/cocktails/martini-au-jus-dhuitre/,,"<p>Le jus dune huître</p>
",,ingredient,,,,huître,20,,1,,,,,,,,,,
cocktail_981,Martini au Jus dHuître,https://1ou2cocktails.com/cocktails/martini-au-jus-dhuitre/,,,,section,Garniture,,,,,,1,,,,,,,,,,
cocktail_981,Martini au Jus dHuître,https://1ou2cocktails.com/cocktails/martini-au-jus-dhuitre/,,"<p>1 huître fraîche</p>
",,ingredient,,1 huître,1,huître,20,,1,,,,20,,20,,,,
cocktail_216,Cocktail à la Poire IKEA,https://1ou2cocktails.com/cocktails/drink-ikea/,"<p>de vodka</p>
",,1,section,Pour 1 verre,,,,,1 verre,1,verre,Vodka,242,"28,35",,,0,0,0,0
cocktail_216,Cocktail à la Poire IKEA,https://1ou2cocktails.com/cocktails/drink-ikea/,"<p>de vodka</p>
",,1,ingredient,,,,,,,1,,Vodka,242,"28,35",,,0,0,0,0
cocktail_216,Cocktail à la Poire IKEA,https://1ou2cocktails.com/cocktails/drink-ikea/,"<p>de jus de citron frais</p>
",,"0,75",ingredient,,,,,,,1,,"Citron, pulpe, cru","27,6","21,26",,,,"1,56",11,"2,34"
cocktail_216,Cocktail à la Poire IKEA,https://1ou2cocktails.com/cocktails/drink-ikea/,"<p>de sirop de thym</p>
",,"0,5",ingredient,,,,,,,1,,"Boisson préparée à partir de sirop à diluer type menthe, fraise, etc, sucré, dilué dans l'eau",,"14,17",,,"0,055","7,7","7,55","1,07"
cocktail_216,Cocktail à la Poire IKEA,https://1ou2cocktails.com/cocktails/drink-ikea/,,"<p>Boisson pétillante à la poire, IKEA</p>
",,ingredient,,,,poire,200,,1,,,,,,,,,,
cocktail_216,Cocktail à la Poire IKEA,https://1ou2cocktails.com/cocktails/drink-ikea/,,,,section,Garniture,,,,,,1,,,,,,,,,,
cocktail_216,Cocktail à la Poire IKEA,https://1ou2cocktails.com/cocktails/drink-ikea/,,"<p>1 branche de thym</p>
",,ingredient,,1 branche,1,branche,5,,1,,,,5,,5,,,,
cocktail_77,Rhum Chic Choc aux fruits rouges,https://1ou2cocktails.com/cocktails/rhum-chic-choc/,"<p>de rhum épicé, Chic-Choc</p>
",,2,section,Pour 1 verre,,,,,1 verre,1,verre,Rhum,256,"56,7",,,0,0,0,0
cocktail_77,Rhum Chic Choc aux fruits rouges,https://1ou2cocktails.com/cocktails/rhum-chic-choc/,"<p>de rhum épicé, Chic Choc</p>
",,2,ingredient,,,,,,,1,,Rhum,256,"56,7",,,0,0,0,0
cocktail_77,Rhum Chic Choc aux fruits rouges,https://1ou2cocktails.com/cocktails/rhum-chic-choc/,"<p>de purée de framboise</p>
",,1,ingredient,,,,,,,1,,"Fruits rouges, crus (framboises, fraises, groseilles, cassis)",,"28,35",,,"1,11","7,88",40,"11,34"
cocktail_77,Rhum Chic Choc aux fruits rouges,https://1ou2cocktails.com/cocktails/rhum-chic-choc/,"<p>de jus de canneberge pur</p>
",,"1,5",ingredient,,,,,,,1,,"Jus de fruits, pur jus (aliment moyen)","46,9","42,52",,,"0,51","9,32","3,93","1,67"
cocktail_77,Rhum Chic Choc aux fruits rouges,https://1ou2cocktails.com/cocktails/rhum-chic-choc/,"<p>de sirop dérable</p>
",,"0,5",ingredient,,,,,,,1,,Sirop d'érable,,"14,17",,,"0,04","67,1",106,"15,02"
cocktail_77,Rhum Chic Choc aux fruits rouges,https://1ou2cocktails.com/cocktails/rhum-chic-choc/,,,,section,Garniture,,,,,,1,,,,,,,,,,
cocktail_77,Rhum Chic Choc aux fruits rouges,https://1ou2cocktails.com/cocktails/rhum-chic-choc/,,"<p>5 framboises</p>
",,ingredient,,5 framboise,5,framboise,10,,1,,,,50,,50,,,,
cocktail_825,Limonade Vodka et Basilic,https://1ou2cocktails.com/cocktails/limonade-vodka-basilic/,"<p>de vodka</p>
",,"1,5",ingredient,,,,,,,1,,Vodka,242,"42,52",,,0,0,0,0
cocktail_825,Limonade Vodka et Basilic,https://1ou2cocktails.com/cocktails/limonade-vodka-basilic/,"<p>de jus de lime frais</p>
",,1,ingredient,,,,,,,1,,"Jus de citron vert, pur jus",,"28,35",,,"0,25","1,24",12,"3,4"
cocktail_825,Limonade Vodka et Basilic,https://1ou2cocktails.com/cocktails/limonade-vodka-basilic/,"<p>oz de sirop simple</p>
",,"0,75",ingredient,,,,,,,1,,"Boisson préparée à partir de sirop à diluer type menthe, fraise, etc, sucré, dilué dans l'eau",,"21,26",,,"0,055","7,7","7,55","1,61"
cocktail_825,Limonade Vodka et Basilic,https://1ou2cocktails.com/cocktails/limonade-vodka-basilic/,,"<p>8 feuilles de basilic</p>
",,ingredient,,8 feuilles de basilic,8,feuille,5,,1,,,,40,,40,,,,
cocktail_825,Limonade Vodka et Basilic,https://1ou2cocktails.com/cocktails/limonade-vodka-basilic/,,"<p>Eau pétillante</p>
",,ingredient,,,,,,,1,,,,,,,,,,
cocktail_825,Limonade Vodka et Basilic,https://1ou2cocktails.com/cocktails/limonade-vodka-basilic/,,"<p>Garniture : 1 feuille de basilic</p>
",,section,Garniture,1 feuille,4,feuille,5,,1,,,,20,,20,,,,
cocktail_825,Limonade Vodka et Basilic,https://1ou2cocktails.com/cocktails/limonade-vodka-basilic/,,"<p>1 feuille de basilic</p>
",,ingredient,,1 feuille,4,feuille,5,,1,,,,20,,20,,,,
cocktail_911,Gin pamplemousse,https://1ou2cocktails.com/cocktails/gin-pamplemousse/,"<p>de gin</p>
",,"1,5",section,Pour 1 verre,,,,,1 verre,1,verre,Gin,265,"42,52",,,0,0,0,0
cocktail_911,Gin pamplemousse,https://1ou2cocktails.com/cocktails/gin-pamplemousse/,"<p>de gin, Tanqueray No Ten</p>
",,"1,5",ingredient,,,,,,,1,,Gin,265,"42,52",,,0,0,0,0
cocktail_911,Gin pamplemousse,https://1ou2cocktails.com/cocktails/gin-pamplemousse/,"<p>de jus de pamplemousse frais</p>
",,2,ingredient,,,,,,,1,,"Jus de pamplemousse (pomélo), maison",,"56,7",,,"0,5","9,1",9,"5,1"
cocktail_911,Gin pamplemousse,https://1ou2cocktails.com/cocktails/gin-pamplemousse/,"<p>de sirop dagave</p>
",,"0,5",ingredient,,,,,,,1,,Sirop d'agave,,"14,17",,,,"78,1",,
cocktail_911,Gin pamplemousse,https://1ou2cocktails.com/cocktails/gin-pamplemousse/,,"<p>Eau pétillante ou soda au gingembre</p>
",,ingredient,,,,,,,1,,,,,,,,,,
cocktail_911,Gin pamplemousse,https://1ou2cocktails.com/cocktails/gin-pamplemousse/,,,,section,Garniture,,,,,,1,,,,,,,,,,
cocktail_911,Gin pamplemousse,https://1ou2cocktails.com/cocktails/gin-pamplemousse/,,"<p>1 rondelle de pamplemousse</p>
",,ingredient,,1 rondelle,"0,05",rondelle,2,,1,,,,"0,1",,"0,1",,,,
cocktail_454,Margarita à la mûre,https://1ou2cocktails.com/cocktails/margarita-mure/,"<p>de tequila</p>
",,"1,5",ingredient,,,,,,,1,,Gin,265,"42,52",,,0,0,0,0
cocktail_454,Margarita à la mûre,https://1ou2cocktails.com/cocktails/margarita-mure/,"<p>de liqueur dorange, Cointreau</p>
",,"0,5",ingredient,,,,,,,1,,"Eau de vie de vin, type armagnac, cognac",229,"14,17",,,0,"0,37","0,5","0,07"
cocktail_454,Margarita à la mûre,https://1ou2cocktails.com/cocktails/margarita-mure/,"<p>de liqueur de framboise, Chambord</p>
",,"0,5",ingredient,,,,,,,1,,"Fruits rouges, crus (framboises, fraises, groseilles, cassis)",,"14,17",,,"1,11","7,88",40,"5,67"
cocktail_454,Margarita à la mûre,https://1ou2cocktails.com/cocktails/margarita-mure/,"<p>de jus de lime frais</p>
",,"0,75",ingredient,,,,,,,1,,"Jus de citron vert, pur jus",,"21,26",,,"0,25","1,24",12,"2,55"
cocktail_454,Margarita à la mûre,https://1ou2cocktails.com/cocktails/margarita-mure/,,"<p>0.75 de tasse de mûres</p>
",,ingredient,,0.75 de tasse,"0,75",tasse,250,,1,,,,"187,5",,"187,5",,,,
cocktail_454,Margarita à la mûre,https://1ou2cocktails.com/cocktails/margarita-mure/,,,,section,Garnitures,,,,,,1,,,,,,,,,,
cocktail_454,Margarita à la mûre,https://1ou2cocktails.com/cocktails/margarita-mure/,,"<p>Sel (pour givrer)</p>
",,ingredient,,,,,,,1,,,,,,,,,,
cocktail_454,Margarita à la mûre,https://1ou2cocktails.com/cocktails/margarita-mure/,,"<p>1 mûre</p>
",,ingredient,,1 mûre,1,mûre,15,,1,,,,15,,15,,,,
cocktail_454,Margarita à la mûre,https://1ou2cocktails.com/cocktails/margarita-mure/,,"<p>1 rondelle de lime déshydratée</p>
",,ingredient,,1 rondelle,"0,05",lime,100,,1,,,,5,,5,,,,
cocktail_74,Limonade melon sans alcool,https://1ou2cocktails.com/cocktails/limonade-melon-funky/,,"<p>1 tasse de cubes de melon deau </p>
",,section,Pour 1 verre,1 tasse,1,tasse,250,1 verre,1,verre,,,250,,250,,,,
cocktail_74,Limonade melon sans alcool,https://1ou2cocktails.com/cocktails/limonade-melon-funky/,,"<p>1 tasse de cubes de melon deau</p>
",,ingredient,,1 tasse,1,tasse,250,,1,,,,250,,250,,,,
cocktail_74,Limonade melon sans alcool,https://1ou2cocktails.com/cocktails/limonade-melon-funky/,"<p>de jus de citron frais</p>
",,2,ingredient,,,,,,,1,,"Citron, pulpe, cru","27,6","56,7",,,,"1,56",11,"6,24"
cocktail_74,Limonade melon sans alcool,https://1ou2cocktails.com/cocktails/limonade-melon-funky/,"<p>de sirop simple</p>
",,1,ingredient,,,,,,,1,,"Boisson préparée à partir de sirop à diluer type menthe, fraise, etc, sucré, dilué dans l'eau",,"28,35",,,"0,055","7,7","7,55","2,14"
cocktail_74,Limonade melon sans alcool,https://1ou2cocktails.com/cocktails/limonade-melon-funky/,,,,section,Garniture,,,,,,1,,,,,,,,,,
cocktail_74,Limonade melon sans alcool,https://1ou2cocktails.com/cocktails/limonade-melon-funky/,,"<p>1 tranche de melon d&rsquo;eau</p>
",,ingredient,,1 tranche de melon d&rsquo;eau,1,tranche,5,,1,,,,5,,5,,,,
cocktail_463,Rhum Tropical,https://1ou2cocktails.com/cocktails/rhum-tropical/,"<p>de rhum blanc</p>
",,1,section,Pour 1 verre,,,,,1 verre,1,verre,"Oeuf, blanc (blanc d'oeuf), cru","48,1","28,35",,,"10,8","0,85",6,"1,7"
cocktail_463,Rhum Tropical,https://1ou2cocktails.com/cocktails/rhum-tropical/,"<p>de rhum blanc</p>
",,1,ingredient,,,,,,,1,,"Oeuf, blanc (blanc d'oeuf), cru","48,1","28,35",,,"10,8","0,85",6,"1,7"
cocktail_463,Rhum Tropical,https://1ou2cocktails.com/cocktails/rhum-tropical/,"<p>de curaçao bleu, Marie Brizard</p>
",,"0,5",ingredient,,,,,,,1,,Liqueur,328,"14,17",,,"0,1","39,6",1,"0,14"
cocktail_463,Rhum Tropical,https://1ou2cocktails.com/cocktails/rhum-tropical/,"<p>de jus dananas</p>
",,2,ingredient,,,,,,,1,,"Ananas, pulpe, cru","54,4","56,7",,,,"11,7",8,"4,54"
cocktail_463,Rhum Tropical,https://1ou2cocktails.com/cocktails/rhum-tropical/,"<p>de jus de lime frais</p>
",,"0,75",ingredient,,,,,,,1,,"Jus de citron vert, pur jus",,"21,26",,,"0,25","1,24",12,"2,55"
cocktail_463,Rhum Tropical,https://1ou2cocktails.com/cocktails/rhum-tropical/,"<p>de sirop simple</p>
",,"0,5",ingredient,,,,,,,1,,"Boisson préparée à partir de sirop à diluer type menthe, fraise, etc, sucré, dilué dans l'eau",,"14,17",,,"0,055","7,7","7,55","1,07"
cocktail_463,Rhum Tropical,https://1ou2cocktails.com/cocktails/rhum-tropical/,,"<p>2 rondelles de lime</p>
",,ingredient,,2 rondelles de lime,2,lime,100,,1,,,,200,,200,,,,
cocktail_469,Sangria à la pêche,https://1ou2cocktails.com/cocktails/sangria-la-peche/,,"<p>1.5 tasse de vin blanc</p>
",,section,Pour 4 à 6 verres,1.5 tasse,"1,5",tasse,250,4 à 6 verres,4,verre,,,"93,75",,375,,,,
cocktail_469,Sangria à la pêche,https://1ou2cocktails.com/cocktails/sangria-la-peche/,"<p>(1 ½ tasse) de vin blanc</p>
",,12,ingredient,,,,,,,4,,"Oeuf, blanc (blanc d'oeuf), cru","48,1","85,0475",,,"10,8","0,85",6,"5,1"
cocktail_469,Sangria à la pêche,https://1ou2cocktails.com/cocktails/sangria-la-peche/,"<p>de liqueur de pêche, Peach Schnapps</p>
",,1,ingredient,,,,,,,4,,Liqueur,328,"7,0875",,,"0,1","39,6",1,"0,07"
cocktail_469,Sangria à la pêche,https://1ou2cocktails.com/cocktails/sangria-la-peche/,"<p>de liqueur dorange, Triple Sec</p>
",,1,ingredient,,,,,,,4,,Liqueur,328,"7,0875",,,"0,1","39,6",1,"0,07"
cocktail_469,Sangria à la pêche,https://1ou2cocktails.com/cocktails/sangria-la-peche/,"<p>(1 tasse) de jus de canneberge blanc</p>
",,8,ingredient,,,,,,,4,,"Oeuf, blanc (blanc d'oeuf), cru","48,1","56,7",,,"10,8","0,85",6,"3,4"
