           objectID                                                     post_title                                                                                                 url                                                                                                                                                                                                         ingredient                                                                                                                                                                                                                     label  quantity        type                                      section                                               label_zone  label_qte          label_unite  label_unite_gr    section_zone  section_qte section_unite                                                                                        aliment  kcal_100gr  quantity_gr  quantity_kcal  label_qte_gr
2791   cocktail_495                                           Vin chaud aux épices                                           https://1ou2cocktails.com/cocktails/vin-chaud-aux-epices/                                                                                                                                                                                                                NaN                                                                                                                                                                                                                       NaN       NaN     section                                   Garnitures                                                     None        NaN                 None             NaN            None          4.0          None                                                                                           None         NaN          NaN            NaN           NaN
2792   cocktail_495                                           Vin chaud aux épices                                           https://1ou2cocktails.com/cocktails/vin-chaud-aux-epices/                                                                                                                                                                                                                NaN                                                                                                                                                                                             <p>4 rondelles d’orange</p>\n       NaN  ingredient                                          NaN                                               4 rondelle       4.00             rondelle             2.0            None          4.0          None                                                                                           None         NaN     2.000000            NaN         8.000
2793   cocktail_495                                           Vin chaud aux épices                                           https://1ou2cocktails.com/cocktails/vin-chaud-aux-epices/                                                                                                                                                                                                                NaN                                                                                                                                                                                            <p>4 rondelles de citron</p>\n       NaN  ingredient                                          NaN                                               4 rondelle       4.00             rondelle             2.0            None          4.0          None                                                                                           None         NaN     2.000000            NaN         8.000
2794   cocktail_723                                         Bulle Rosée au Campari                                                  https://1ou2cocktails.com/cocktails/bulles-rosees/                                                                                                                                                                                 <p>de liqueur amère, Campari</p>\n                                                                                                                                                                                                                       NaN      0.25     section                                 Pour 1 verre                                                     None        NaN                 None             NaN         1 verre          1.0         verre                                                             Apéritif à base de vin ou vermouth         NaN     7.090000            NaN           NaN
2795   cocktail_723                                         Bulle Rosée au Campari                                                  https://1ou2cocktails.com/cocktails/bulles-rosees/                                                                                                                                                                                 <p>de liqueur amère, Campari</p>\n                                                                                                                                                                                                                       NaN      0.25  ingredient                                          NaN                                                     None        NaN                 None             NaN            None          1.0          None                                                             Apéritif à base de vin ou vermouth         NaN     7.090000            NaN           NaN
2796   cocktail_723                                         Bulle Rosée au Campari                                                  https://1ou2cocktails.com/cocktails/bulles-rosees/                                                                                                                                                                                                                NaN                                                                                                                                                                                      <p>Vin mousseux rosé, prosecco</p>\n       NaN  ingredient                                          NaN                                                     None        NaN                 rose            25.0            None          1.0          None                                                                                           None         NaN          NaN            NaN           NaN
2797   cocktail_723                                         Bulle Rosée au Campari                                                  https://1ou2cocktails.com/cocktails/bulles-rosees/                                                                                                                                                                                                                NaN                                                                                                                                                                                                                       NaN       NaN     section                                    Garniture                                                     None        NaN                 None             NaN            None          1.0          None                                                                                           None         NaN          NaN            NaN           NaN
2798   cocktail_723                                         Bulle Rosée au Campari                                                  https://1ou2cocktails.com/cocktails/bulles-rosees/                                                                                                                                                                                                                NaN                                                                                                                                                                                                 <p>1 tête de menthe</p>\n       NaN  ingredient                                          NaN                                                   1 tête       1.00                 tête             5.0            None          1.0          None                                                                                           None         NaN     5.000000            NaN         5.000
2799  cocktail_1486                                                      Gin Royal                                                      https://1ou2cocktails.com/cocktails/gin-royal/                                                                                                                                                                                            <p>de gin, Kepler</p>\n                                                                                                                                                                                                                       NaN      1.50     section                                 Pour 1 verre                                                     None        NaN                 None             NaN         1 verre          1.0         verre                                                                                            Gin         NaN    42.520000            NaN           NaN
2800  cocktail_1486                                                      Gin Royal                                                      https://1ou2cocktails.com/cocktails/gin-royal/                                                                                                                                                                                            <p>de gin, Kepler</p>\n                                                                                                                                                                                                                       NaN      1.50  ingredient                                          NaN                                                     None        NaN                 None             NaN            None          1.0          None                                                                                            Gin         NaN    42.520000            NaN           NaN
2801  cocktail_1486                                                      Gin Royal                                                      https://1ou2cocktails.com/cocktails/gin-royal/                                                                                                                                                                       <p>de crème de cassis, Monna et filles</p>\n                                                                                                                                                                                                                       NaN      0.25  ingredient                                          NaN                                                     None        NaN                 None             NaN            None          1.0          None                                                                                Crème de cassis         NaN     7.090000            NaN           NaN
2802  cocktail_1486                                                      Gin Royal                                                      https://1ou2cocktails.com/cocktails/gin-royal/                                                                                                                                                                                                                NaN                                                                                                                                                                                             <p>1 quartier de citron</p>\n       NaN  ingredient                                          NaN                                               1 quartier       0.25             quartier           200.0            None          1.0          None                                                                                           None         NaN    50.000000            NaN        50.000
2803  cocktail_1486                                                      Gin Royal                                                      https://1ou2cocktails.com/cocktails/gin-royal/                                                                                                                                                                                                                NaN                                                                                                                                                                                   <p>Eau pétillante ou soda tonique</p>\n       NaN  ingredient                                          NaN                                                     None        NaN                 None             NaN            None          1.0          None                                                                                           None         NaN          NaN            NaN           NaN
2804  cocktail_1486                                                      Gin Royal                                                      https://1ou2cocktails.com/cocktails/gin-royal/                                                                                                                                                                                                                NaN                                                                                                                                                                                                                       NaN       NaN     section                                    Garniture                                                     None        NaN                 None             NaN            None          1.0          None                                                                                           None         NaN          NaN            NaN           NaN
2805  cocktail_1486                                                      Gin Royal                                                      https://1ou2cocktails.com/cocktails/gin-royal/                                                                                                                                                                                                                NaN                                                                                                                                                                                        <p>1 brochette de canneberge</p>\n       NaN  ingredient                                          NaN                                              1 brochette       1.00            brochette            20.0            None          1.0          None                                                                                           None         NaN    20.000000            NaN        20.000
2806   cocktail_501                                    Digestif Amaretto et Cognac                                                       https://1ou2cocktails.com/cocktails/amaleche/                                                                                                                                                                                                <p>d’amaretto</p>\n                                                                                                                                                                                                                       NaN      1.00     section                                 Pour 1 verre                                                     None        NaN                 None             NaN         1 verre          1.0         verre                                                                                        Liqueur         NaN    28.350000            NaN           NaN
2807   cocktail_501                                    Digestif Amaretto et Cognac                                                       https://1ou2cocktails.com/cocktails/amaleche/                                                                                                                                                                                                <p>d’amaretto</p>\n                                                                                                                                                                                                                       NaN      1.00  ingredient                                          NaN                                                     None        NaN                 None             NaN            None          1.0          None                                                                                        Liqueur         NaN    28.350000            NaN           NaN
2808   cocktail_501                                    Digestif Amaretto et Cognac                                                       https://1ou2cocktails.com/cocktails/amaleche/                                                                                                                                                                                                 <p>de cognac</p>\n                                                                                                                                                                                                                       NaN      0.50  ingredient                                          NaN                                                     None        NaN                 None             NaN            None          1.0          None                                                       Eau de vie de vin, type armagnac, cognac         NaN    14.170000            NaN           NaN
2809   cocktail_501                                    Digestif Amaretto et Cognac                                                       https://1ou2cocktails.com/cocktails/amaleche/                                                                                                                                                                                                   <p>de lait</p>\n                                                                                                                                                                                                                       NaN      1.00  ingredient                                          NaN                                                     None        NaN                 None             NaN            None          1.0          None                                   Lait, teneur en matière grasse inconnue, UHT (aliment moyen)         NaN    28.350000            NaN           NaN
2810   cocktail_501                                    Digestif Amaretto et Cognac                                                       https://1ou2cocktails.com/cocktails/amaleche/                                                                                                                                                                                                                NaN                                                                                                                                                                                                                       NaN       NaN     section                                    Garniture                                                     None        NaN                 None             NaN            None          1.0          None                                                                                           None         NaN          NaN            NaN           NaN
2811   cocktail_501                                    Digestif Amaretto et Cognac                                                       https://1ou2cocktails.com/cocktails/amaleche/                                                                                                                                                                                                                NaN                                                                                                                                                                                              <p>1 bâton de cannelle</p>\n       NaN  ingredient                                          NaN                                                 1 bâton        1.00                bâton             NaN            None          1.0          None                                                                                           None         NaN          NaN            NaN           NaN
2812   cocktail_160                                                   Cosmopolitan                                                 https://1ou2cocktails.com/?post_type=cocktail&p=160                                                                                                                                                                <p>de vodka (optez pour une de bonne qualité)</p>\n                                                                                                                                                                                                                       NaN      1.00  ingredient                                          NaN                                                     None        NaN                 None             NaN            None          1.0          None                                                                                          Vodka         NaN    28.350000            NaN           NaN
2813   cocktail_160                                                   Cosmopolitan                                                 https://1ou2cocktails.com/?post_type=cocktail&p=160                                                                                                                                                                            <p>de Cointreau, liqueur d’orange</p>\n                                                                                                                                                                                                                       NaN      0.50  ingredient                                          NaN                                                     None        NaN                 None             NaN            None          1.0          None                                                       Eau de vie de vin, type armagnac, cognac         NaN    14.170000            NaN           NaN
2814   cocktail_160                                                   Cosmopolitan                                                 https://1ou2cocktails.com/?post_type=cocktail&p=160                                                                                                                                                                                            <p>de jus de lime</p>\n                                                                                                                                                                                                                       NaN      0.50  ingredient                                          NaN                                                     None        NaN                 None             NaN            None          1.0          None                                                                    Jus de citron vert, pur jus         NaN    14.170000            NaN           NaN
2815   cocktail_160                                                   Cosmopolitan                                                 https://1ou2cocktails.com/?post_type=cocktail&p=160                                                                                                                                                                                                                NaN                                                                                                                                                                                                                       NaN       NaN  ingredient                                          NaN                                                     None        NaN                 None             NaN            None          1.0          None                                                                                           None         NaN          NaN            NaN           NaN
2816   cocktail_160                                                   Cosmopolitan                                                 https://1ou2cocktails.com/?post_type=cocktail&p=160                                                                                                                                                                                <p>de jus de canneberge rouge</p>\n                                                                                                                                                                                                                       NaN      1.50  ingredient                                          NaN                                                     None        NaN                 None             NaN            None          1.0          None                                                         Jus de fruits, pur jus (aliment moyen)         NaN    42.520000            NaN           NaN
2817   cocktail_160                                                   Cosmopolitan                                                 https://1ou2cocktails.com/?post_type=cocktail&p=160                                                                                                                                                                                                                NaN                                                                                                                                                                                        <p>Garniture : Zeste de lime</p>\n       NaN  ingredient                                          NaN                                                     None        NaN                 lime           100.0            None          1.0          None                                                                                           None         NaN          NaN            NaN           NaN
2818   cocktail_151                                       Mimosa au cidre mousseux                                                https://1ou2cocktails.com/cocktails/mimosa-de-cidre/                                                                                                                                                                                                                NaN                                                                                                                                                                                         <p>1 part de cidre mousseux</p>\n       NaN     section                                 Pour 1 verre                                 1 part de cidre mousseux       1.00                 part           100.0         1 verre          1.0         verre                                                                                           None         NaN   100.000000            NaN       100.000
2819   cocktail_151                                       Mimosa au cidre mousseux                                                https://1ou2cocktails.com/cocktails/mimosa-de-cidre/                                                                                                                                                                                                                NaN                                                                                                                                                                                         <p>1 part de cidre mousseux</p>\n       NaN  ingredient                                          NaN                                 1 part de cidre mousseux       1.00                 part           100.0            None          1.0          None                                                                                           None         NaN   100.000000            NaN       100.000
2820   cocktail_151                                       Mimosa au cidre mousseux                                                https://1ou2cocktails.com/cocktails/mimosa-de-cidre/                                                                                                                                                                                                                NaN                                                                                                                                                                                     <p>1 part de jus d’orange frais</p>\n       NaN  ingredient                                          NaN                             1 part de jus d’orange frais       1.00                 part           100.0            None          1.0          None                                                                                           None         NaN   100.000000            NaN       100.000
2821   cocktail_151                                       Mimosa au cidre mousseux                                                https://1ou2cocktails.com/cocktails/mimosa-de-cidre/                                                                                                                                                                                                                NaN                                                                                                                                                                                                                       NaN       NaN     section                                    Garniture                                                     None        NaN                 None             NaN            None          1.0          None                                                                                           None         NaN          NaN            NaN           NaN
2822   cocktail_151                                       Mimosa au cidre mousseux                                                https://1ou2cocktails.com/cocktails/mimosa-de-cidre/                                                                                                                                                                                                                NaN                                                                                                                                                                                              <p>1 rondelle d’orange</p>\n       NaN  ingredient                                          NaN                                               1 rondelle       0.05             rondelle             2.0            None          1.0          None                                                                                           None         NaN     0.100000            NaN         0.100
2823   cocktail_506                                   Punchkin Bière noire et Cava                                                       https://1ou2cocktails.com/cocktails/punchkin/                                                                                                                                                                                             <p>de rhum épicé</p>\n                                                                                                                                                                                                                       NaN      4.00     section                            Pour 4 à 6 verres                                                     None        NaN                 None             NaN    4 à 6 verres          4.0         verre                                                                                           Rhum         NaN    28.350000            NaN           NaN
2824   cocktail_506                                   Punchkin Bière noire et Cava                                                       https://1ou2cocktails.com/cocktails/punchkin/                                                                                                                                                                                             <p>de rhum épicé</p>\n                                                                                                                                                                                                                       NaN      4.00  ingredient                                          NaN                                                     None        NaN                 None             NaN            None          4.0          None                                                                                           Rhum         NaN    28.350000            NaN           NaN
2825   cocktail_506                                   Punchkin Bière noire et Cava                                                       https://1ou2cocktails.com/cocktails/punchkin/                                                                                                                                                                       <p>(1 bouteille) de vin mousseux, cava</p>\n                                                                                                                                                                                                                       NaN     26.00  ingredient                                          NaN                                                     None        NaN                 None             NaN            None          4.0          None                                                                             Vin blanc mousseux         NaN   184.272500            NaN           NaN
2826   cocktail_506                                   Punchkin Bière noire et Cava                                                       https://1ou2cocktails.com/cocktails/punchkin/                                                                                                                                                                       <p>(2 tasses) de Bière noire, Guinness</p>\n                                                                                                                                                                                                                       NaN     16.00  ingredient                                          NaN                                                     None        NaN                 None             NaN            None          4.0          None                                                                                    Bière brune         NaN   113.397500            NaN           NaN
2827   cocktail_506                                   Punchkin Bière noire et Cava                                                       https://1ou2cocktails.com/cocktails/punchkin/                                                                                                                                                                                                                NaN                                                                                                                                                                                             <p>5 rondelles d’orange</p>\n       NaN  ingredient                                          NaN                                     5 rondelles d’orange       5.00             rondelle             2.0            None          4.0          None                                                                                           None         NaN     2.500000            NaN        10.000
2828   cocktail_506                                   Punchkin Bière noire et Cava                                                       https://1ou2cocktails.com/cocktails/punchkin/                                                                                                                                                                                                                NaN                                                                                                                                                                                             <p>3 bâtons de cannelle</p>\n       NaN  ingredient                                          NaN                                                 3 bâtons       3.00                bâton             NaN            None          4.0          None                                                                                           None         NaN          NaN            NaN           NaN
2829   cocktail_506                                   Punchkin Bière noire et Cava                                                       https://1ou2cocktails.com/cocktails/punchkin/                                                                                                                                                                                                                NaN                                                                                                                                                                                                                       NaN       NaN     section                                   Garnitures                                                     None        NaN                 None             NaN            None          4.0          None                                                                                           None         NaN          NaN            NaN           NaN
2830   cocktail_506                                   Punchkin Bière noire et Cava                                                       https://1ou2cocktails.com/cocktails/punchkin/                                                                                                                                                                                                                NaN                                                                                                                                                                      <p>1 grosse citrouille en guise de bol à punch</p>\n       NaN  ingredient                                          NaN                                                     None        NaN                 None             NaN            None          4.0          None                                                                                           None         NaN          NaN            NaN           NaN
2831   cocktail_506                                   Punchkin Bière noire et Cava                                                       https://1ou2cocktails.com/cocktails/punchkin/                                                                                                                                                                                                                NaN                                                                                                                                                                             <p>Bâtons de cannelle (pour les verres)</p>\n       NaN  ingredient                                          NaN                                                     None        NaN                verre           250.0            None          4.0          None                                                                                           None         NaN          NaN            NaN           NaN
2832   cocktail_513                                      Martini aux petits fruits                                      https://1ou2cocktails.com/cocktails/martini-1-ou-2-fantaisies/                                                                                                                                                                                       <p>de cognac, Hennessy</p>\n                                                                                                                                                                                                                       NaN      1.00     section                                 Pour 1 verre                                                     None        NaN                 None             NaN         1 verre          1.0         verre                                                       Eau de vie de vin, type armagnac, cognac         NaN    28.350000            NaN           NaN
2833   cocktail_513                                      Martini aux petits fruits                                      https://1ou2cocktails.com/cocktails/martini-1-ou-2-fantaisies/                                                                                                                                                                                       <p>de cognac, Hennessy</p>\n                                                                                                                                                                                                                       NaN      1.00  ingredient                                          NaN                                                     None        NaN                 None             NaN            None          1.0          None                                                       Eau de vie de vin, type armagnac, cognac         NaN    28.350000            NaN           NaN
2834   cocktail_513                                      Martini aux petits fruits                                      https://1ou2cocktails.com/cocktails/martini-1-ou-2-fantaisies/                                                                                                                                                                           <p>de liqueur de vanille, Galliano</p>\n                                                                                                                                                                                                                       NaN      0.50  ingredient                                          NaN                                                     None        NaN                 None             NaN            None          1.0          None                                                                                        Liqueur         NaN    14.170000            NaN           NaN
2835   cocktail_513                                      Martini aux petits fruits                                      https://1ou2cocktails.com/cocktails/martini-1-ou-2-fantaisies/                                                                                                                                                                                           <p>de jus de pomme</p>\n                                                                                                                                                                                                                       NaN      1.00  ingredient                                          NaN                                                     None        NaN                 None             NaN            None          1.0          None                                                                          Jus de pomme, pur jus         NaN    28.350000            NaN           NaN
2836   cocktail_513                                      Martini aux petits fruits                                      https://1ou2cocktails.com/cocktails/martini-1-ou-2-fantaisies/                                                                                                                                                                                      <p>de jus de lime frais</p>\n                                                                                                                                                                                                                       NaN      0.50  ingredient                                          NaN                                                     None        NaN                 None             NaN            None          1.0          None                                                                    Jus de citron vert, pur jus         NaN    14.170000            NaN           NaN
2837   cocktail_513                                      Martini aux petits fruits                                      https://1ou2cocktails.com/cocktails/martini-1-ou-2-fantaisies/                                                                                                                                                                                           <p>de sirop simple</p>\n                                                                                                                                                                                                                       NaN      0.25  ingredient                                          NaN                                                     None        NaN                 None             NaN            None          1.0          None  Boisson préparée à partir de sirop à diluer type menthe, fraise, etc, sucré, dilué dans l'eau         NaN     7.090000            NaN           NaN
